,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
33,0.012590039206480833,0.6570276207270179,0.7982648782188932,0.9284777314490104,0.13949961899705546,0.38490224036468657,0.8893410236728148,0.011949730123168764,0.7989801231332904,0.46379925715698445,0.3907868470628229,0.3738869100781318,0.12027153104002139,0.814281677254017,0.3081855154630524,0.7753859657403297,0.12281381202217626,0.8353839803780064,0.1277995972072057,0.38886614008316206,0.23808157998720805,0.7202450571246722,0.9499185410302348,0.48577349916752105,0.033401389492174104,0.32961919165684417,0.23851719593634932,0.42785275460257,0.6875353754367278,0.6521806749709462,0.44711200878797286,0.6951528430439187,1.0,0.24089458651314327,,0.3182989690721649,0.9614883726112153,0.18223471831719254,0.48169193209379857,0.8927072780102947,0.23022627450941008,0.14323472352901623,0.4682213507357233,0.2409793814432989,0.7951330184564844,0.36771772155433957,0.003015536098731178,0.002794147086372945,,
34,0.3440395125131668,0.2895991967199398,0.26313357892305267,0.3426212590299277,0.039200561975100995,0.05673012013438284,0.3195709078062018,0.046859164376709395,0.873015873015873,0.23376803454382897,0.32705985337564275,0.08921639017988124,0.0846348481103806,0.2291074548345499,0.14741842698735036,0.3181481140950323,0.4206027890238416,0.24390663032254659,0.07822650765670708,0.14956749261700883,0.05059034463922281,0.15384918664248437,0.1166995181399023,0.09937166596912621,0.07140751968338174,0.07965479663592868,0.04755799755799757,0.3426212590299277,0.11576290657922834,0.09482519090551973,0.08215697346132128,0.18815616983666567,0.24089458651314327,1.0,,0.2857142857142857,0.2619337184554576,0.07936507936507936,0.3806193806193806,0.19511599511599512,0.14117835274953827,0.060924369747899165,0.386955636955637,0.2857142857142857,0.474025974025974,0.05889535752243076,0.3275694893341952,0.015527940392126807,,
36,0.6640003901868025,0.4571428571428571,0.3809523809523811,0.41176470588235287,0.15272727272727282,0.22764227642276424,0.3244206773618539,0.17980718045779864,0.9523809523809523,0.4383854584335741,0.5135135135135135,0.24803518229536098,0.21449275362318843,0.3614646285104869,0.33973252804141496,0.38718473074301313,0.6888888888888892,0.37893700787401574,0.25468363379285947,0.3629764065335754,0.172117039586919,0.34332298136645967,0.28065332413158517,0.22389937106918245,0.11965811965811966,0.2865761689291101,0.23999999999999994,0.41176470588235287,0.27001753360607833,0.1788427819988311,0.2,0.4053908355795145,0.3182989690721649,0.2857142857142857,,1.0,0.4347826086956521,0.13333333333333333,0.36363636363636365,0.3666666666666667,0.3076923076923078,0.19047619047619052,0.52,0.3333333333333333,0.42857142857142855,0.21848739495798317,0.3296703296703297,0.0665456745311555,,
37,0.27753635872490656,0.7671528766776828,0.6769092736709098,0.8068563498711802,0.3558627833419134,0.6469555948791359,0.9055336170637172,0.24293115369323853,0.8029796290665856,0.6599456004089429,0.9226381682429832,0.7654050049242862,0.6201028139698201,0.8341963514148526,0.5267633279887227,0.9396342051164025,0.3652667239775329,0.944101836798417,0.5741081220550127,0.6155487186222952,0.4708527411616596,0.8981322112912932,0.8490360346964742,0.7107578977598948,0.13778036840379929,0.5288499485550737,0.609049942294655,0.6223849510038839,0.8053415473864325,0.7932599812242324,0.509349840659992,0.6204348130704144,0.9614883726112153,0.2619337184554576,,0.4347826086956521,1.0,0.2191304347826087,0.6047620944772368,0.7410767139235843,0.2846767254190665,0.333667013741706,0.6672296885668931,0.3557312252964426,0.9861626296408906,0.755887680888132,0.036437981663352846,0.04100152903014947,,
38,0.03537964245145632,0.0678325384207737,0.1482625482625483,0.15479876160990716,0.27118241235888296,0.2410975687496405,0.26306765130294546,0.412999822927221,0.2857142857142857,0.06960361660631072,0.13509866141445093,0.29306373556685106,0.4351082218674738,0.15329769811510602,0.12918057364677624,0.13754886386937867,0.02972295603874552,0.1527765061344077,0.19511033501509492,0.3109169768371835,0.23461883492539623,0.19448008004956527,0.2378871557644433,0.2049115793511763,0.4030988168919202,0.1335015541452833,0.5764102564102563,0.6006191950464398,0.06007032604842343,0.411589426181602,0.5066064370412197,0.10239788621026494,0.18223471831719254,0.07936507936507936,,0.13333333333333333,0.2191304347826087,1.0,0.618181818181818,0.11339031339031339,0.3004556419190565,0.7042016806722688,0.11339031339031339,0.9333333333333332,0.6952380952380952,0.23641282010704295,0.005494505494505494,0.639023039773601,,
39,0.2506386858595272,0.4571941117285829,0.362981938663343,0.7501437854109816,0.6731693513511032,0.959140152263509,0.5312949875360206,0.47418692725946116,0.5414585414585416,0.4682197137524277,0.5197560943448635,0.8748369526956241,0.5121579851091758,0.4822408647298511,0.7582053416415397,0.4689276995356423,0.19037526635221946,0.8113944414696987,0.7069942208692516,0.6226157152264115,0.6844414923465065,0.6660111115544078,0.6702167726294821,0.838176646951899,0.28081787021458554,0.7410943844999894,0.849499443826474,0.8987108261236676,0.4171895359757765,0.6563876492248174,0.6662850193284975,0.5759089050081654,0.48169193209379857,0.3806193806193806,,0.36363636363636365,0.6047620944772368,0.618181818181818,1.0,0.6078687145261115,0.9756152784288433,0.5564151019259377,0.6078687145261115,0.36363636363636365,0.7794205794205795,0.7688898926124774,0.04143843772326744,0.32133166823526943,,
40,0.578081564034311,0.8633492346742455,0.9297541559950315,0.991410682654953,0.433479588705552,0.6915809360103267,0.791114170770368,0.1684850821965289,0.70980870980871,0.9847598333023938,0.6368028871674544,0.4948065341558188,0.20092364434213095,0.8512926363794511,0.985446317545161,0.8894117890115223,0.2391849848036047,0.8369888469544867,0.756552648846472,0.6745358933297712,0.4439283207024871,0.73380882860695,0.6817690531064835,0.7952437438296395,0.04914019482823523,0.8764663064259135,0.24057823913888543,0.5202546108098202,0.9874714047500313,0.4334853246912657,0.5877053711849827,0.9668891235342892,0.8927072780102947,0.19511599511599512,,0.3666666666666667,0.7410767139235843,0.11339031339031339,0.6078687145261115,1.0,0.7034217983607206,0.12425444532033551,0.9923771607128958,0.23999999999999994,0.6068670792808725,0.6900818452279442,0.06917443523999829,0.013944944757601377,,
41,0.027969257747354443,0.3988222017570243,0.1922175660115512,0.6712818790863949,0.5681382281930222,0.9628874119614271,0.40810016567330454,0.15287578202595262,0.45292427368434185,0.23976514818325373,0.2170563997130979,0.5500866333398123,0.16049121940635086,0.10191838607705163,0.37709188877445227,0.07324604448275514,0.05639878106762142,0.27477580710946786,0.5236269924599214,0.34322483786325214,0.6656964241265724,0.28105242898692584,0.3774088492638213,0.5054943805389563,0.026878591688009792,0.8264415941870201,0.2751235689558676,0.6712818790863949,0.28537677692922603,0.5848440130016833,0.6120789666771353,0.2828038587126144,0.23022627450941008,0.14117835274953827,,0.3076923076923078,0.2846767254190665,0.3004556419190565,0.9756152784288433,0.7034217983607206,1.0,0.09497858153137932,0.23131213480690793,0.2333333333333334,0.62048926683073,0.6579718278823774,0.006979339069945647,0.019968931092647975,,
42,0.014882840584247508,0.054676152106704165,0.06157669371152225,0.25431374685648483,0.4326156974425682,0.14153250728797295,0.4182061757813055,0.5033655695062484,0.373249299719888,0.05084616074060753,0.17271364099135508,0.2658961328746549,0.5142616026983204,0.15951354318264394,0.08780965151123551,0.12243391340727534,0.02621268145228387,0.1840533099929843,0.20920937244403118,0.38125093197434107,0.34108095986146114,0.23754811512081944,0.1773679808577965,0.11782321058274473,0.8010650607826005,0.08558552140964631,0.8640385883682359,0.5200388011802738,0.039486555268874284,0.6107086111463816,0.6338793448897672,0.06176626832920066,0.14323472352901623,0.060924369747899165,,0.19047619047619052,0.333667013741706,0.7042016806722688,0.5564151019259377,0.12425444532033551,0.09497858153137932,1.0,0.10869876686306706,0.6571428571428571,0.8142414860681114,0.24650265951119296,0.001369151779705017,0.9921654676222585,,
43,0.9841656209244848,0.9620661346377851,0.7974152297495335,0.7370923010038282,0.12779360885172614,0.1894820752013905,0.6428788148513448,0.05053053104464811,0.5555555555555556,0.6185490888476909,0.8922574957703017,0.1313362082227273,0.09478657763711519,0.6235479973959153,0.6906245465238462,0.8530801144930854,0.2994314256513694,0.4908240627719729,0.3074457387741314,0.6211472031545652,0.12462506317483629,0.38447506345231297,0.5351096615699789,0.2511386460312803,0.025912427373776827,0.6715474306430601,0.24057823913888543,0.463457924859224,0.6564122565131342,0.13325785188948663,0.2662468404599227,0.8133326274296124,0.4682213507357233,0.386955636955637,,0.52,0.6672296885668931,0.11339031339031339,0.6078687145261115,0.9923771607128958,0.23131213480690793,0.10869876686306706,1.0,0.18666666666666656,0.7084543808681741,0.16733931305852767,0.07507607509505042,0.0030340813758275753,,
44,0.12437204311564161,0.184873949579832,0.2476190476190475,0.2205882352941176,0.34787878787878784,0.26196928635953026,0.4278074866310159,0.4116638078902228,0.5714285714285714,0.12349639133921417,0.2732732732732733,0.29229677968506196,0.3737604881769644,0.25386894181775094,0.19672131147540992,0.25039763690070427,0.08888888888888886,0.2659940944881888,0.2866148226699661,0.3932244404113731,0.34136546184738953,0.28416149068322966,0.2900084349359711,0.22898799313893645,0.7150997150997151,0.2051282051282051,0.52,0.5294117647058824,0.1402688486265342,0.37989479836353013,0.42857142857142866,0.15633423180592998,0.2409793814432989,0.2857142857142857,,0.3333333333333333,0.3557312252964426,0.9333333333333332,0.36363636363636365,0.23999999999999994,0.2333333333333334,0.6571428571428571,0.18666666666666656,1.0,0.42857142857142855,0.26498599439775916,0.02197802197802198,0.7332123411978224,,
45,0.3739662217651999,0.4245731118796134,0.8170962749910118,0.6615988500663421,0.6249473069259215,0.6717914395721817,0.7776081336452855,0.46672162489830027,0.8181818181818182,0.5383554661101675,0.8682333464104968,0.6913161299556643,0.8396361395633916,0.8613416757632815,0.6951883391197703,0.8062007058729969,0.22773409615514875,0.7856486468991731,0.5616474903393779,0.7041755625611322,0.761856546685565,0.7332084671149067,0.8470279002735613,0.7327630371002639,0.6501811129174866,0.5727597103845715,0.7084543808681741,0.6615988500663421,0.5595114356397386,0.7047245984028881,0.5838735177865613,0.6620771480280423,0.7951330184564844,0.474025974025974,,0.42857142857142855,0.9861626296408906,0.6952380952380952,0.7794205794205795,0.6068670792808725,0.62048926683073,0.8142414860681114,0.7084543808681741,0.42857142857142855,1.0,0.7970700780084182,0.04632622279681103,0.556362124606457,,
46,0.00027181984069350664,0.18032087449834816,0.37375776281909556,0.6872593511490686,0.9006093029740507,0.9334172423931276,0.6679169378648796,0.2892280764168797,0.48132327040015294,0.09241078371958439,0.11158405671344988,0.9610381831235995,0.4705047355960038,0.06114652840253946,0.2482530995912521,0.04387033512001075,0.019943294330347975,0.24387775755097138,0.7971274470749942,0.7322155027848167,0.8058764418517239,0.5300116971123076,0.5759634070011296,0.8723335395306473,0.09021198716756373,0.6694384748869661,0.5224304396672802,0.9112851534482814,0.21564177907133739,0.9715900602470331,0.9189398583188695,0.27617128985764805,0.36771772155433957,0.05889535752243076,,0.21848739495798317,0.755887680888132,0.23641282010704295,0.7688898926124774,0.6900818452279442,0.6579718278823774,0.24650265951119296,0.16733931305852767,0.26498599439775916,0.7970700780084182,1.0,0.0006170928295124386,0.01236430053991718,,
47,0.10573293532686268,0.032255362816659784,0.04072358049028251,0.03980496851677361,0.00018704292260379125,0.0005803589458487264,0.016790606283256203,0.0001652353725322045,0.5132514544279251,0.031187450457750687,0.056867918019524864,0.0006016067564269823,0.00044769992812975775,0.00618494387242317,0.00614710335852528,0.013863775453037819,0.311390664456416,0.006592523275541213,0.0013480815399476442,0.008879102993920265,0.00045641065246463037,0.0035162687609734374,0.0023804426391795894,0.0008642592864848413,9.934666088562577e-05,0.006448329857165772,0.0031641252376710073,0.009550928274848049,0.004217318480281987,0.0006882617808216318,0.0016738174691456117,0.012367540671612793,0.003015536098731178,0.3275694893341952,,0.3296703296703297,0.036437981663352846,0.005494505494505494,0.04143843772326744,0.06917443523999829,0.006979339069945647,0.001369151779705017,0.07507607509505042,0.02197802197802198,0.04632622279681103,0.0006170928295124386,1.0,4.9025059578051476e-06,,
48,1.4496471535381704e-08,0.0009182747560769008,0.013296053915233318,0.022499887585909106,0.021173184048599216,0.015091369701787267,0.037543788889359726,0.07421832231944263,0.18716985813260287,3.509740304729941e-05,0.0017553859217705786,0.008442310178991285,0.10257168973711706,0.0002667990820726256,0.0001103232269040712,0.00010657375692224286,4.589612471145981e-05,0.0014401589169428235,0.0013354830053850877,0.035536438323688906,0.013137335559949087,0.001910622188514256,0.0040671396915470245,0.0018473708965225505,0.9830913152977063,0.00210579441775855,0.32388639810368564,0.2702754459410018,0.00012799060167838927,0.09131143820606379,0.30395069339544456,0.00014091162712197004,0.002794147086372945,0.015527940392126807,,0.0665456745311555,0.04100152903014947,0.639023039773601,0.32133166823526943,0.013944944757601377,0.019968931092647975,0.9921654676222585,0.0030340813758275753,0.7332123411978224,0.556362124606457,0.01236430053991718,4.9025059578051476e-06,1.0,,
